/m/017dcd	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/06v8s0
/m/017dcd	/tv/tv_program/country_of_origin	/m/09c7w0
/m/01htzx	/tv/tv_genre/programs	/m/017dcd
/m/017dcd	/tv/tv_program/genre	/m/01htzx
/m/0f1vrl	/tv/tv_program_creator/programs_created	/m/017dcd
/m/06v8s0	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series	/m/017dcd
/m/017dcd	/tv/tv_program/tv_producer./tv/tv_producer_term/producer	/m/0f1vrl
/m/017dcd	/tv/tv_program/program_creator	/m/0f1vrl
/m/0f1vrl	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/017dcd
/m/03lpbx	/tv/tv_network/programs./tv/tv_network_duration/program	/m/017dcd
/m/017dcd	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/04bbv7
/m/017dcd	/tv/tv_program/genre	/m/03k9fj
/m/017dcd	/tv/tv_program/languages	/m/02h40lc
/m/04bbv7	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series	/m/017dcd
/m/0cjdk	/tv/tv_network/programs./tv/tv_network_duration/program	/m/017dcd
/m/017dcd	/tv/tv_program/original_network./tv/tv_network_duration/network	/m/03lpbx
